Crusader Kings III,Windows,Supported Systems/Models:,x64 (64-bit)
Crusader Kings III,Windows,Minimum RAM Required:,6 GB
Crusader Kings III,Windows,Media Type:,Download
Crusader Kings III,Windows,Media Type:,DVD-ROM
Crusader Kings III,Windows,Minimum Video Memory Required:,1 GB
Crusader Kings III,Windows,Screen Orientation:,Landscape
Crusader Kings III,Windows,Multiplayer Options:,Internet
Crusader Kings III,Windows,Multiplayer Game Modes:,Free-for-all / One-on-one (VS)
Crusader Kings III,Windows,Steam:,Achievements
Crusader Kings III,Windows,Steam:,Cloud
Crusader Kings III,Windows,Steam:,Trading cards
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Business Model:,Commercial
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Minimum CPU Class Required:,Intel Core i5-3xxx
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Minimum OS Class Required:,Windows 10
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Supported Systems/Models:,x64 (64-bit)
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Minimum RAM Required:,4 GB
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Minimum DirectX Version Required:,DirectX 11
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Media Type:,Download
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Minimum Video Memory Required:,2 GB
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Sound Devices Supported:,DirectX Compatible Sound Card
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Input Devices Supported/Optional:,Gamepad
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Input Devices Supported/Optional:,Keyboard
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Gamepads Supported:,DualShock 4
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Gamepads Supported:,DualSense Controller
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Multiplayer Options:,Internet
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Multiplayer Options:,Same/Split-Screen
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Multiplayer Game Modes:,Free-for-all / One-on-one (VS)
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Number of Offline Players:,1-2 Players
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Number of Online Players:,2 Players
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Steam:,Achievements
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Steam:,Cloud
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Steam:,Remote Play Together
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Save Game Methods:,Internal Storage
Marvel vs. Capcom Fighting Collection: Arcade Classics,Windows,Save Game Methods:,Cloud (Online)
Ninja Gaiden: Ragebound,Windows,Business Model:,Commercial
Ninja Gaiden: Ragebound,Windows,Minimum CPU Class Required:,Intel Core 2 Duo
Ninja Gaiden: Ragebound,Windows,Minimum OS Class Required:,Windows 10
Ninja Gaiden: Ragebound,Windows,Supported Systems/Models:,x64 (64-bit)
Ninja Gaiden: Ragebound,Windows,Minimum RAM Required:,6 GB
Ninja Gaiden: Ragebound,Windows,Media Type:,Download
Ninja Gaiden: Ragebound,Windows,Minimum Video Memory Required:,1 GB
Ninja Gaiden: Ragebound,Windows,Input Devices Supported/Optional:,Gamepad
Ninja Gaiden: Ragebound,Windows,Input Devices Supported/Optional:,Keyboard
Ninja Gaiden: Ragebound,Windows,Gamepads Supported:,DualShock 4
Ninja Gaiden: Ragebound,Windows,Gamepads Supported:,DualSense Controller
Ninja Gaiden: Ragebound,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Ninja Gaiden: Ragebound,Windows,Number of Offline Players:,1 Player
Ninja Gaiden: Ragebound,Windows,GOG.com:,Achievements
Ninja Gaiden: Ragebound,Windows,GOG.com:,Controller support
Ninja Gaiden: Ragebound,Windows,GOG.com:,Overlay
Ninja Gaiden: Ragebound,Windows,GOG.com:,Single-player
Ninja Gaiden: Ragebound,Windows,Steam:,Achievements
Ninja Gaiden: Ragebound,Windows,Steam:,Cloud
Ninja Gaiden: Ragebound,Windows,Save Game Methods:,Internal Storage
Ninja Gaiden: Ragebound,Windows,Save Game Methods:,Cloud (Online)
Rogue Legacy 2,Nintendo Switch,Business Model:,Commercial
Rogue Legacy 2,Nintendo Switch,Media Type:,Download
Rogue Legacy 2,Nintendo Switch,Input Devices Supported/Optional:,Joy-Con
Rogue Legacy 2,Nintendo Switch,Input Devices Supported/Optional:,Nintendo Switch Pro Controller
Rogue Legacy 2,Nintendo Switch,Input Devices Supported/Optional:,Touch Screen
Rogue Legacy 2,Nintendo Switch,Number of Offline Players via Handheld Mode:,1 Player
Rogue Legacy 2,Nintendo Switch,Number of Offline Players via Tabletop Mode:,1 Player
Rogue Legacy 2,Nintendo Switch,Number of Offline Players via TV Mode:,1 Player
Rogue Legacy 2,Nintendo Switch,Nintendo Switch Online:,Save Data Cloud
Rogue Legacy 2,Nintendo Switch,Miscellaneous Attributes:,Handheld mode compatible
Rogue Legacy 2,Nintendo Switch,Miscellaneous Attributes:,Tabletop mode compatible
Rogue Legacy 2,Nintendo Switch,Miscellaneous Attributes:,TV mode compatible
Rogue Legacy 2,Windows,Business Model:,Commercial
Rogue Legacy 2,Windows,Minimum OS Class Required:,Windows 7
Rogue Legacy 2,Windows,Minimum RAM Required:,8 GB
Rogue Legacy 2,Windows,Minimum DirectX Version Required:,DirectX 9.0c
Rogue Legacy 2,Windows,Media Type:,Download
Rogue Legacy 2,Windows,Screen Orientation:,Landscape
Rogue Legacy 2,Windows,Input Devices Supported/Optional:,Gamepad
Rogue Legacy 2,Windows,Number of Offline Players:,1 Player
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Business Model:,Commercial
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Media Type:,Download
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Media Type:,Game Card
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Input Devices Supported/Optional:,Joy-Con
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Input Devices Supported/Optional:,Nintendo Switch Pro Controller
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Input Devices Supported/Optional:,Touch Screen
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Number of Offline Players via Handheld Mode:,1 Player
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Number of Offline Players via Tabletop Mode:,1 Player
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Number of Offline Players via TV Mode:,1 Player
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Nintendo Switch Online:,Save Data Cloud
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Save Game Methods:,Auto-save
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Save Game Methods:,Manual Save
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Miscellaneous Attributes:,Amiibo
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Miscellaneous Attributes:,Handheld mode compatible
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Miscellaneous Attributes:,Tabletop mode compatible
The Legend of Zelda: Echoes of Wisdom,Nintendo Switch,Miscellaneous Attributes:,TV mode compatible
Two Point Museum,Linux,Business Model:,Commercial
Two Point Museum,Linux,Minimum CPU Class Required:,Intel Core i3-8xxx
Two Point Museum,Linux,Supported Systems/Models:,x64 (64-bit)
Two Point Museum,Linux,Minimum RAM Required:,6 GB
Two Point Museum,Linux,Media Type:,Download
Two Point Museum,Linux,Minimum Video Memory Required:,2 GB
Two Point Museum,Linux,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
Two Point Museum,Linux,Input Devices Supported/Optional:,Gamepad
Two Point Museum,Linux,Input Devices Supported/Optional:,Keyboard
Two Point Museum,Linux,Input Devices Supported/Optional:,Mouse
Two Point Museum,Linux,Additional Hardware Required:,3D Accelerator
Two Point Museum,Linux,Number of Offline Players:,1 Player
Two Point Museum,Linux,Steam:,Achievements
Two Point Museum,Linux,Steam:,Cloud
Two Point Museum,Linux,Steam:,Trading cards
Two Point Museum,Linux,Steam:,Workshop
Two Point Museum,Linux,Save Game Methods:,Internal Storage
Two Point Museum,Linux,Save Game Methods:,Cloud (Online)
Two Point Museum,Macintosh,Business Model:,Commercial
Two Point Museum,Macintosh,Minimum OS Class Required:,macOS 11.0 (Big Sur)
Two Point Museum,Macintosh,Supported Systems/Models:,x64 (64-bit)
Two Point Museum,Macintosh,Minimum RAM Required:,8 GB
Two Point Museum,Macintosh,Media Type:,Download
Two Point Museum,Macintosh,Input Devices Supported/Optional:,Gamepad
Two Point Museum,Macintosh,Input Devices Supported/Optional:,Keyboard
Two Point Museum,Macintosh,Input Devices Supported/Optional:,Mouse
Two Point Museum,Macintosh,Gamepads Supported:,DualShock 4
Two Point Museum,Macintosh,Gamepads Supported:,DualSense Controller
Two Point Museum,Macintosh,Gamepads Supported:,Xbox One/Series Wireless Controller
Two Point Museum,Macintosh,Additional Hardware Required:,3D Accelerator
Two Point Museum,Macintosh,Number of Offline Players:,1 Player
Two Point Museum,Macintosh,Steam:,Achievements
Two Point Museum,Macintosh,Steam:,Cloud
Two Point Museum,Macintosh,Steam:,Trading cards
Two Point Museum,Macintosh,Steam:,Workshop
Two Point Museum,Macintosh,Save Game Methods:,Internal Storage
Two Point Museum,Macintosh,Save Game Methods:,Cloud (Online)
Two Point Museum,Windows,Business Model:,Commercial
Two Point Museum,Windows,Minimum CPU Class Required:,Intel Core i3-8xxx
Two Point Museum,Windows,Minimum OS Class Required:,Windows 10
Two Point Museum,Windows,Supported Systems/Models:,x64 (64-bit)
Two Point Museum,Windows,Minimum RAM Required:,6 GB
Two Point Museum,Windows,Minimum DirectX Version Required:,DirectX 11
Two Point Museum,Windows,Media Type:,Download
Two Point Museum,Windows,Minimum Video Memory Required:,2 GB
Two Point Museum,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
Two Point Museum,Windows,Input Devices Supported/Optional:,Gamepad
Two Point Museum,Windows,Input Devices Supported/Optional:,Keyboard
Two Point Museum,Windows,Input Devices Supported/Optional:,Mouse
Two Point Museum,Windows,Gamepads Supported:,DualShock 4
Two Point Museum,Windows,Gamepads Supported:,DualSense Controller
Two Point Museum,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Two Point Museum,Windows,Additional Hardware Required:,3D Accelerator
Two Point Museum,Windows,Number of Offline Players:,1 Player
Two Point Museum,Windows,Steam:,Achievements
Two Point Museum,Windows,Steam:,Cloud
Two Point Museum,Windows,Steam:,Trading cards
Two Point Museum,Windows,Steam:,Workshop
Two Point Museum,Windows,Save Game Methods:,Internal Storage
Two Point Museum,Windows,Save Game Methods:,Cloud (Online)
Horizon II: Forbidden West - Complete Edition,PlayStation 5,Business Model:,Commercial
Horizon II: Forbidden West - Complete Edition,PlayStation 5,Media Type:,Download
Horizon II: Forbidden West - Complete Edition,PlayStation 5,Media Type:,UHD Blu-ray Disc
Horizon II: Forbidden West - Complete Edition,PlayStation 5,Number of Offline Players:,1 Player
Horizon II: Forbidden West - Complete Edition,Windows,Business Model:,Commercial
Horizon II: Forbidden West - Complete Edition,Windows,Minimum CPU Class Required:,Intel Core i3-8xxx
Horizon II: Forbidden West - Complete Edition,Windows,Minimum OS Class Required:,Windows 10
Horizon II: Forbidden West - Complete Edition,Windows,Supported Systems/Models:,x64 (64-bit)
Horizon II: Forbidden West - Complete Edition,Windows,Minimum RAM Required:,16 GB
Horizon II: Forbidden West - Complete Edition,Windows,Media Type:,Download
Horizon II: Forbidden West - Complete Edition,Windows,Minimum Video Memory Required:,4 GB
Horizon II: Forbidden West - Complete Edition,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 16 series)
Horizon II: Forbidden West - Complete Edition,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 20 series)
Horizon II: Forbidden West - Complete Edition,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 30 series)
Horizon II: Forbidden West - Complete Edition,Windows,Input Devices Supported/Optional:,Gamepad
Horizon II: Forbidden West - Complete Edition,Windows,Input Devices Supported/Optional:,Keyboard
Horizon II: Forbidden West - Complete Edition,Windows,Input Devices Supported/Optional:,Mouse
Horizon II: Forbidden West - Complete Edition,Windows,Gamepads Supported:,DualShock 4
Horizon II: Forbidden West - Complete Edition,Windows,Gamepads Supported:,DualSense Controller
Horizon II: Forbidden West - Complete Edition,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Horizon II: Forbidden West - Complete Edition,Windows,Number of Offline Players:,1 Player
Horizon II: Forbidden West - Complete Edition,Windows,Steam:,Achievements
Horizon II: Forbidden West - Complete Edition,Windows,Steam:,Cloud
Horizon II: Forbidden West - Complete Edition,Windows,Save Game Methods:,Internal Storage
Horizon II: Forbidden West - Complete Edition,Windows,Save Game Methods:,Cloud (Online)
Metal Gear Solid Δ: Snake Eater,Windows,Business Model:,Commercial
Metal Gear Solid Δ: Snake Eater,Windows,Minimum CPU Class Required:,Intel Core i5-8xxx
Metal Gear Solid Δ: Snake Eater,Windows,Minimum OS Class Required:,Windows 10
Metal Gear Solid Δ: Snake Eater,Windows,Supported Systems/Models:,x64 (64-bit)
Metal Gear Solid Δ: Snake Eater,Windows,Minimum RAM Required:,16 GB
Metal Gear Solid Δ: Snake Eater,Windows,Minimum DirectX Version Required:,DirectX 12
Metal Gear Solid Δ: Snake Eater,Windows,Drivers/APIs Supported:,Direct3D
Metal Gear Solid Δ: Snake Eater,Windows,Media Type:,Download
Metal Gear Solid Δ: Snake Eater,Windows,Minimum Video Memory Required:,8 GB
Metal Gear Solid Δ: Snake Eater,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 20 series)
Metal Gear Solid Δ: Snake Eater,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 30 series)
Metal Gear Solid Δ: Snake Eater,Windows,Color Depth:,HDR (High Dynamic Range)
Metal Gear Solid Δ: Snake Eater,Windows,Input Devices Supported/Optional:,Gamepad
Metal Gear Solid Δ: Snake Eater,Windows,Input Devices Supported/Optional:,Keyboard
Metal Gear Solid Δ: Snake Eater,Windows,Input Devices Supported/Optional:,Mouse
Metal Gear Solid Δ: Snake Eater,Windows,Gamepads Supported:,DualShock 4
Metal Gear Solid Δ: Snake Eater,Windows,Gamepads Supported:,DualSense Controller
Metal Gear Solid Δ: Snake Eater,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Metal Gear Solid Δ: Snake Eater,Windows,Additional Hardware Required:,3D Accelerator
Metal Gear Solid Δ: Snake Eater,Windows,Number of Offline Players:,1 Player
Metal Gear Solid Δ: Snake Eater,Windows,Save Game Methods:,Internal Storage
Metal Gear Solid Δ: Snake Eater,Windows,Save Game Methods:,Cloud (Online)
Immortality,PlayStation 5,Business Model:,Commercial
Immortality,PlayStation 5,Media Type:,Download
Immortality,PlayStation 5,Input Devices Supported/Optional:,Gamepad
Immortality,PlayStation 5,Input Device Features Supported:,Vibration
Immortality,PlayStation 5,Input Device Features Supported:,Trigger Effect
Immortality,PlayStation 5,Gamepads Supported:,DualSense Controller
Immortality,PlayStation 5,Number of Offline Players:,1 Player
Immortality,PlayStation 5,PlayStation Network:,Trophies
Immortality,Xbox Cloud Gaming,Input Devices Supported/Optional:,Touch Screen
Tactical Breach Wizards,Windows,Business Model:,Commercial
Tactical Breach Wizards,Windows,Minimum CPU Class Required:,Intel Core 2 Duo
Tactical Breach Wizards,Windows,Minimum OS Class Required:,Windows 7
Tactical Breach Wizards,Windows,Supported Systems/Models:,x64 (64-bit)
Tactical Breach Wizards,Windows,Minimum RAM Required:,8 GB
Tactical Breach Wizards,Windows,Minimum DirectX Version Required:,DirectX 11
Tactical Breach Wizards,Windows,Media Type:,Download
Tactical Breach Wizards,Windows,Minimum Video Memory Required:,1 GB
Tactical Breach Wizards,Windows,Input Devices Supported/Optional:,Gamepad
Tactical Breach Wizards,Windows,Input Devices Supported/Optional:,Keyboard
Tactical Breach Wizards,Windows,Input Devices Supported/Optional:,Mouse
Tactical Breach Wizards,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Tactical Breach Wizards,Windows,Additional Hardware Required:,3D Accelerator
Tactical Breach Wizards,Windows,Number of Offline Players:,1 Player
Tactical Breach Wizards,Windows,Steam:,Achievements
Tactical Breach Wizards,Windows,Steam:,Cloud
Tactical Breach Wizards,Windows,Steam:,Includes Level-Editor
Tactical Breach Wizards,Windows,Steam:,Workshop
Tactical Breach Wizards,Windows,Save Game Methods:,Internal Storage
Tactical Breach Wizards,Windows,Save Game Methods:,Cloud (Online)
Bzzzt,Windows,Business Model:,Commercial
Bzzzt,Windows,Minimum OS Class Required:,Windows 7 with Cumulative Update
Bzzzt,Windows,Minimum DirectX Version Required:,DirectX 10
Bzzzt,Windows,Gamepads Supported:,DualShock 4
Bzzzt,Windows,Gamepads Supported:,DualSense Controller
Bzzzt,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Bzzzt,Windows,Steam:,Achievements
Bzzzt,Windows,Steam:,Cloud
Bzzzt,Windows,Steam:,Leaderboards
Bzzzt,Windows,Steam:,Trading cards
Victoria 3,Linux,Business Model:,Commercial
Victoria 3,Linux,Minimum CPU Class Required:,Intel Core i3-32xx
Victoria 3,Linux,Minimum RAM Required:,8 GB
Victoria 3,Linux,Media Type:,Download
Victoria 3,Linux,Minimum Video Memory Required:,2 GB
Victoria 3,Linux,Input Devices Supported/Optional:,Gamepad
Victoria 3,Linux,Input Devices Supported/Optional:,Keyboard
Victoria 3,Linux,Input Devices Supported/Optional:,Mouse
Victoria 3,Linux,Multiplayer Options:,Internet
Victoria 3,Linux,Multiplayer Game Modes:,Free-for-all / One-on-one (VS)
Victoria 3,Linux,Number of Offline Players:,1 Player
Victoria 3,Linux,Steam:,Achievements
Victoria 3,Linux,Steam:,Cloud
Victoria 3,Linux,Steam:,DLC available
Victoria 3,Linux,Steam:,Workshop
Victoria 3,Macintosh,Business Model:,Commercial
Victoria 3,Macintosh,Minimum CPU Class Required:,Intel Core i5-6xxx
